models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.8717949683382823,0.001050653070665996,6,0.10196198056351861,0.0,0.75,1.0,0.0,0.6,0.0,3
1.6.2.0.1.1_0.6,0.9230769528790504,2.5096340307024763e-05,4,0.02502463151943964,0.16666666666666666,0.0,0.6666666666666666,0.0,0.6,0.0,2
1.6.2.0.2.1_0.7,0.9487179623430987,0.0002161997216105168,3,0.03207497694623221,0.0,0.0,0.0,0.0,0.4,0.0,1
1.6.2.0.3.1_0.8,0.9487179700370596,0.00022408172048332887,3,0.026530898527474638,0.5,1.0,1.0,0.0,0.8,0.4,5
1.6.2.0.4.1_0.9,0.923076950903468,0.00012133263720441392,5,0.05881389894597704,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0
1.6.2.0.5.1_1.0,0.8974359413713682,0.00017174239530964348,5,0.0432769026380393,0.6666666666666666,0.75,1.0,0.0,1.0,0.0,4
