models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.974358975437517,0.0,2,0.018930589281979444,0.0,0.0,0.5,0.0,0.0,0.2,1
1.6.2.0.1.1_0.6,0.9743588875826888,0.0,2,0.05181888722894916,0.5,0.0,0.5,0.25,0.3333333333333333,0.4,4
1.6.2.0.2.1_0.7,0.9743589609465142,0.0,2,0.026288304636511065,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.2.0.3.1_0.8,0.9230769515912939,0.00019261699178802695,4,0.03333110019063082,1.0,0.0,1.0,0.0,1.0,0.8,4
1.6.2.0.4.1_0.9,0.9487179663881914,0.0004454976748147608,3,0.02948381450764653,1.0,0.0,1.0,0.0,0.0,0.6,3
1.6.2.0.5.1_1.0,0.9102564199991239,0.44714559722594915,5,0.05787228610804018,0.5,0.5,1.0,0.0,0.3333333333333333,0.0,3
