models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.9487179467082747,1.4999290526595248,4,0.030232406581003367,0.0,0.25,0.0,0.0,0.0,0.25,2
1.6.6.0.1.1_0.6,0.948717946693465,1.4998771187084654,4,0.02903792570439253,0.0,0.0,0.0,0.0,0.0,0.25,1
1.6.6.0.2.1_0.7,0.9487179467082747,1.4999290526595248,4,0.030232406581003367,0.0,0.25,0.0,0.0,0.0,0.25,2
1.6.6.0.3.1_0.8,0.9487179495923922,9.661070191524668e-05,3,0.01459620625608854,0.25,0.5,0.25,0.0,0.25,0.5,5
1.6.6.0.4.1_0.9,0.9487179467082747,1.4999290526595248,4,0.030232406581003367,0.0,0.25,0.0,0.0,0.0,0.25,2
1.6.6.0.5.1_1.0,0.948717946693442,1.499875305153873,4,0.028996213948681453,0.0,0.0,0.0,0.0,0.0,0.0,0
