models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.7692307856964912,7.189102165037288e-05,10,0.04277814554089514,0.0,0.4,0.2857142857142857,0.5,0.16666666666666666,0.0,0
1.6.1.0.1.1_0.6,0.9230769267862093,0.8943866719647062,5,0.026308573305921526,0.4,0.0,0.0,0.3,0.16666666666666666,0.09090909090909091,0
1.6.1.0.2.1_0.7,0.8461538571898374,0.00013897553339733534,7,0.03471639025258303,0.7,1.0,0.0,0.4,0.5833333333333334,0.2727272727272727,3
1.6.1.0.3.1_0.8,0.8119658240335693,0.3162467581112456,10,0.058643382640072086,0.6,0.4,0.42857142857142855,0.0,0.3333333333333333,0.2727272727272727,3
1.6.1.0.4.1_0.9,0.7179487451615424,0.00014672470399928895,12,0.05518779097980994,0.7,0.6,0.2857142857142857,0.6,0.0,0.36363636363636365,3
1.6.1.0.5.1_1.0,0.7846154034553049,6.53750612673733e-05,11,0.05985757291418368,0.8,0.4,0.2857142857142857,0.8,0.5,0.0,5
