models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,score
1.6.4.0.4.0_0.05,0.8571428654665518,8.388744545010628e-05,8,0.0384215635203398,0.0,0.25,0.36363636363636365,0.16666666666666666,0.09090909090909091,0.0,0.23076923076923078,0
1.6.4.0.4.1_0.1,0.8388278487276657,6.509791599670338e-05,8,0.035434097461066336,0.75,0.0,0.5454545454545454,0.5833333333333334,0.5454545454545454,0.18181818181818182,0.38461538461538464,5
1.6.4.0.4.2_0.15,0.7897436007876859,8.08394824559313e-05,11,0.061453597978010456,0.375,0.0,0.0,0.16666666666666666,0.18181818181818182,0.09090909090909091,0.15384615384615385,1
1.6.4.0.4.3_0.2,0.750582766055729,0.2886694870466686,12,0.06027639524906731,0.5,0.125,0.7272727272727273,0.0,0.18181818181818182,0.2727272727272727,0.3076923076923077,2
1.6.4.0.4.4_0.3,0.7641025807241251,6.513169137677813e-05,11,0.04868953524448365,0.75,0.375,0.5454545454545454,0.5,0.0,0.2727272727272727,0.23076923076923078,3
1.6.4.0.4.5_0.4,0.7846154007156548,0.30149047066141854,11,0.0633131226509336,0.625,0.25,0.7272727272727273,0.5833333333333334,0.45454545454545453,0.0,0.38461538461538464,5
1.6.4.0.4.6_0.5,0.7264957459630967,0.2773415198237834,13,0.060936938251047845,0.625,0.125,0.8181818181818182,0.5833333333333334,0.6363636363636364,0.45454545454545453,0.0,5
