models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.82766198165225,0.008252008057530364,8,0.921778036095658,481.68126106262207,0.0,0.36363636363636365,0.0,0.125,0.17647058823529413,0.0,1
Prufer,0.9324826397696665,0.018433417134650208,11,0.6928207726769474,135.18874216079712,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0
NetKeys,0.9577054147926078,0.006067817191085068,12,0.7415692481965611,297.72406578063965,0.5,0.7272727272727273,0.0,0.25,0.0,0.0,2
Prim,0.9182722782285188,0.004371807595640093,16,0.7237749030860431,148.6008689403534,0.25,1.0,0.6666666666666666,0.0,0.0,0.0,3
Kruskal,0.9190133150219734,0.002978723704461035,17,0.839449394495539,184.637273311615,0.625,0.8181818181818182,1.0,0.4375,0.0,0.0,4
GPrim,0.6186557954508465,0.01487724240652591,92,0.9757155520077662,202.55062341690063,1.0,1.0,1.0,1.0,1.0,0.0,5
