models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.960148751145728,0.01832782227016061,7,0.7109033582890757,143.43001747131348,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9832773752659604,0.00017546118992694482,4,0.84237283198877,150.61474752426147,1.0,0.0,0.75,0.6666666666666666,0.0,3
Prim,0.9595955809728139,0.00983316854126863,4,0.7375166648703125,115.94330072402954,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9864503929646863,0.007941633500851721,3,0.8427350386347551,121.61527895927429,0.7142857142857143,0.0,0.0,0.0,0.0,1
GPrim,1.0039476727633667,0.07052639756133311,14,0.9456791765433068,210.49382495880127,1.0,1.0,1.0,1.0,0.0,4
