models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.2307693322184359,7.355314678486529e-05,31,0.13179329543645457,0.0,0.14705882352941177,0.2647058823529412,0.21428571428571427,0.17391304347826086,0.36363636363636365,3
1.6.9.0.1.1_0.6,0.15384637615596988,0.00039366116978545383,34,0.1993321434808632,0.2903225806451613,0.0,0.3235294117647059,0.2857142857142857,0.30434782608695654,0.45454545454545453,5
1.6.9.0.2.1_0.7,0.1538463806940382,0.00024574892713031686,34,0.1810151843990412,0.22580645161290322,0.20588235294117646,0.0,0.21428571428571427,0.21739130434782608,0.2727272727272727,3
1.6.9.0.3.1_0.8,0.30769236984136994,2.965194160961766e-05,28,0.11076481844040492,0.16129032258064516,0.11764705882352941,0.17647058823529413,0.0,0.17391304347826086,0.4090909090909091,1
1.6.9.0.4.1_0.9,0.4358974679625154,6.776993367248288e-05,23,0.09054759739573846,0.1935483870967742,0.029411764705882353,0.17647058823529413,0.17857142857142858,0.0,0.2727272727272727,3
1.6.9.0.5.1_1.0,0.5030525254770651,0.00012760246891056623,22,0.09931142480755246,0.03225806451612903,0.0,0.058823529411764705,0.0,0.13043478260869565,0.0,0
