models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8372024228960024,0.023521559319379645,9,0.9102414243457732,293.96209383010864,0.0,0.5454545454545454,0.09090909090909091,0.1,0.1,0.0,1
Prufer,0.9299728401404079,0.007715442819530094,11,0.7636426391354638,59.24416208267212,0.3333333333333333,0.0,0.09090909090909091,0.1,0.0,0.0,0
NetKeys,0.9409032381490782,0.00961464356315641,11,0.8322966009097994,112.44629526138306,0.7777777777777778,0.7272727272727273,0.0,0.2,0.25,0.0,2
Prim,0.9301733506794864,0.007204508006876218,10,0.7563142490387353,72.23310351371765,0.5555555555555556,0.8181818181818182,0.36363636363636365,0.0,0.3,0.0,4
Kruskal,0.9396546914137192,0.019266473597161583,20,0.9122915976119789,81.20687961578369,0.7777777777777778,0.6363636363636364,0.45454545454545453,0.1,0.0,0.0,3
GPrim,0.7825633215640179,0.027270454911006638,69,0.9665298161818429,97.57463455200195,1.0,1.0,1.0,1.0,1.0,0.0,5
