models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8473396860268844,0.022150546561468806,7,0.7073502978545319,38.61932396888733,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1
Prufer,0.8891528267061772,0.0009921823313791358,9,0.5054818694774463,21.823547840118408,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9285109253375038,0.037158113069239176,7,0.6254580694415456,23.82657527923584,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,2
Prim,0.9028330834194119,0.0018326104688065204,8,0.5582223731929105,27.142158031463623,0.42857142857142855,1.0,0.2857142857142857,0.0,0.18181818181818182,0.0,3
Kruskal,0.8666136323071182,0.008074575353273137,11,0.6521165062446219,33.06286597251892,0.5714285714285714,1.0,1.0,0.625,0.0,0.0,4
GPrim,0.7283949313847533,0.005141794788188571,20,0.7491809822352612,39.232471227645874,1.0,1.0,1.0,1.0,1.0,0.0,5
