models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.8388278503919778,5.38314090486196e-05,8,0.036342881955893275,0.0,0.7,0.7777777777777778,0.7272727272727273,0.6,0.5,4
1.6.1.0.1.1_0.6,0.7948718051256811,0.42169729590174343,10,0.06101473468314333,0.125,0.0,0.4444444444444444,0.36363636363636365,0.6,0.5,4
1.6.1.0.2.1_0.7,0.8141025763230068,3.821220932891692e-05,9,0.04049291321837599,0.25,0.3,0.0,0.45454545454545453,0.6,0.5,2
1.6.1.0.3.1_0.8,0.7897436075412225,6.879430386214866e-05,11,0.06014188179271173,0.0,0.3,0.2222222222222222,0.0,0.3,0.4,0
1.6.1.0.4.1_0.9,0.8888888959346057,1.8973625342136462,10,0.06357129888672186,0.5,0.1,0.2222222222222222,0.36363636363636365,0.0,0.5,2
1.6.1.0.5.1_1.0,0.7948718090708303,0.31621765130652374,10,0.0486754698795236,0.625,0.3,0.5555555555555556,0.45454545454545453,0.3,0.0,3
